0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,class,label
1.0668757,0.83101803,0.53445995,0.23491879,0.079395756,0.09682911,0.10726742,0.07619773,0.115465045,0.043940857,0.051937003,0.055695325,0.059442982,0.04581618,0.033979546,0.022438627,0.05814423,0.065990545,0.08135885,0.07812399,0.12046445,0.1405803,0.16071652,0.19897114,0.23098573,0.2891077,0.3077153,0.36956292,0.36029536,0.41358677,0.3884642,0.39414704,0.4177224,0.403139,0.37568682,0.3865254,0.311027,0.3339799,0.3136107,0.2684186,0.27606964,0.2505062,0.27283186,0.21893835,0.22771683,0.2575463,0.2504388,0.27428687,0.27374914,0.35673878,0.30976853,0.29612762,0.26260045,0.19865273,0.20389812,0.2281361,0.2423859,0.20397976,0.22156468,0.21136823,0.20449977,0.16215695,0.18175513,0.3130125,0.6756739,0.97954077,0.9978254,0.6672044,0.2900781,0.048807185,0.023275254,0.12923223,0.11660766,0.13228044,0.11415348,0.09714964,0.09416756,0.09665978,0.042894438,0.011472013,-0.026812535,0.009816472,0.004305787,-0.013067052,-0.001753163,0.009504525,-0.009380118,-0.017865665,-0.005525519,0.001173943,-0.0008781,0.00696617,0.001346401,-0.004966294,-0.006393954,0.005392578,-0.000636609,0.001876208,0.00245029,-0.000281368,-0.020371642,-0.005832122,-0.015426128,-0.013989965,0.006516071,-0.009572615,-0.002270554,0.006529867,-0.01001865,0.009186206,-0.003003536,0.003429781,-0.001207589,0.010611441,0.01388399,0.009697972,-0.01681292,0.01623444,0.001040139,0.004127089,-0.003757102,0.014279697,0.009674057,-0.001860258,-0.014093679,-0.014787188,-0.01887294,-0.005763985,-0.004338005,-0.014236093,0.005130791,-0.007645296,0.001256364,-0.006328306,-0.005649691,0.005168267,0.013479959,0.005680817,-0.00777229,-0.000160177,-0.009543129,-0.002975428,0.012268124,-0.008094776,-0.002219297,-0.001181592,-0.002231308,0.013851482,-0.002142328,-0.007035982,0.000205332,0.010535423,-0.007849081,-0.001038933,-0.001902859,-0.004832122,0.011174473,0.010029305,0.013787424,-0.007587423,-0.002421218,0.000730105,0.003186091,0.018541036,0.003201013,0.000192656,0.015826244,0.017679362,0.004883112,0.003617312,0.00972943,0.013116143,0.003941464,-0.008938753,0.020153066,-0.001897867,-0.008870373,0.005337821,-0.001742215,-0.005907554,-0.001471104,-0.00606708,0.001270274,0.005892256,0.006836609,0.004069054,-0.00232832,3,Fusion of ventricular and normal
0.9565587,0.83692497,0.6258264,0.36905104,0.17106262,0.110063106,0.09722277,0.069881715,0.08434558,0.02167191,0.011058312,0.004451022,0.0048464,0.00847199,-0.012883965,-0.018054467,0.011870044,-0.007753667,-0.021616012,-0.010380391,0.003531138,3.67E-05,0.04744185,0.04385212,0.08918448,0.10969692,0.13909148,0.2175194,0.19941363,0.2514299,0.27594414,0.3005373,0.31943235,0.2878961,0.2805798,0.330479,0.24635965,0.25126833,0.25473303,0.23903745,0.25230008,0.1819939,0.22383615,0.16916637,0.16252346,0.18769963,0.18517426,0.2034805,0.18546456,0.23741059,0.20506383,0.2402168,0.23371975,0.19416426,0.1800786,0.13275182,0.12812689,0.111990765,0.102127865,0.11340023,0.12541054,0.13866043,0.16730878,0.1538127,0.17744525,0.24199621,0.4140222,0.6998521,0.8388144,0.6751115,0.31121984,0.06439745,0.031076256,0.046296287,0.1254412,0.11682418,0.085773304,0.09075545,0.094582245,0.10808222,0.07160749,0.024997512,-0.021666758,-0.013472822,-0.004938379,-0.00804197,-0.005077099,-0.011133138,-0.009237275,-0.011197711,0.012621059,0.010954202,0.014464547,-0.035600513,-0.005614535,-0.00421313,-0.003302379,0.00770881,-0.012927217,0.013666605,0.009762079,0.021552581,-0.027860407,-0.013556181,0.006220851,0.02364355,0.010464482,0.004926926,-0.016489834,0.03401999,-0.005699896,-0.002938008,0.013277276,0.030823896,0.019419065,0.004497339,-0.007864057,0.007317375,0.005998443,-0.002776826,0.00098288,0.0344659,0.006169786,-0.012198631,-0.003812835,-0.028919682,-0.015510123,-0.005329015,-0.001114573,-0.017048849,-0.001023786,-0.005301067,-0.000575878,-0.015859647,0.000558354,-0.002594842,-0.017837793,0.008481029,0.001056666,-0.003023781,0.001813561,-0.005958865,-0.009604633,-0.010152932,-0.017797466,0.001532318,-0.004932716,0.022039317,-0.008642841,-0.004578339,0.002754448,0.019251773,0.002979658,-0.008584705,-0.003251666,-0.006734857,0.009143983,0.024927478,0.001014816,0.010157927,0.002799925,-0.010645585,0.018315364,0.015428873,0.012107072,-0.011495959,0.004331192,0.024817672,0.003847037,-0.006110861,0.006843134,0.013068738,-0.006536281,-0.010897892,0.009648141,0.026365684,0.014071227,0.009269708,-0.003284096,-0.008595175,0.006922825,-0.015637726,0.030594813,-0.009229128,0.000210166,-0.001249301,-0.021025572,3,Fusion of ventricular and normal
0.8983031,0.73801494,0.30909038,0.17453341,0.201007,0.2144616,0.18500218,0.2205593,0.31569585,0.18997799,0.13446344,0.21239674,0.20867991,0.17112829,0.2120695,0.19693124,0.23748705,0.22264992,0.24132876,0.24809952,0.26557714,0.2898172,0.3145294,0.25409985,0.27929732,0.33316502,0.30210453,0.36292902,0.3234942,0.28379315,0.24166645,0.23479298,0.23123606,0.18626142,0.22026469,0.22214343,0.17183927,0.19568753,0.23451117,0.21580067,0.26066196,0.16461901,0.2570442,0.15386246,0.27482116,0.31296614,0.41332078,0.47868282,0.4501758,0.62645,0.6260966,0.72140294,0.73241574,0.69685614,0.6389608,0.62049663,0.49282962,0.49349284,0.45392558,0.2544195,0.16134784,0.11408275,0.13313639,0.08230183,0.071647614,0.027272582,0.10858619,0.015578628,-0.034748077,-0.006204858,0.029422436,0.055871043,-0.002995126,0.038032163,0.058768846,0.014949348,0.023401348,-0.005820219,-0.006254928,0.035865985,0.006282604,-0.046960942,0.003442795,0.033252694,-0.022743726,-0.00283837,-0.024587424,0.04375021,0.025041502,0.011002522,-0.006525755,0.015832113,0.01928948,-0.003610345,-0.013656013,-0.032798655,0.015415689,0.032669373,-0.007767937,-0.00212867,-0.006363573,-0.012439324,-0.008396072,-0.005728539,0.032498144,0.0375869,-0.013624286,-0.018091263,0.010193837,0.021798816,-0.065550536,0.029857837,0.002481077,-0.01167023,-0.013825941,0.000125964,0.003668413,-0.04155235,0.010436533,-0.01514357,0.001588118,0.009040208,0.023142517,-0.013860182,-0.016751144,-0.002824272,-0.008951047,-0.037268296,-0.03828979,-0.016401747,0.00039497,-0.019549755,0.000719921,0.011042669,-0.00172093,0.00657545,-0.015350078,-0.019859895,0.002448971,0.008760834,-0.002329488,-0.003487051,0.004351326,0.006591341,0.005493731,-0.001961142,-0.000128618,0.02634434,0.028771777,-0.013546598,0.004196487,-0.005278294,-0.044322908,0.006420005,-0.014485589,0.062633306,0.014355039,-0.032608543,0.016141564,0.031439837,0.00859357,0.011561252,-0.018373992,0.011501719,0.015450934,0.004520853,-0.001017397,0.040943585,0.025895048,0.02800626,-0.038637273,-0.005161782,0.050856236,-0.01590084,-0.036848538,-0.01607397,-0.010572983,0.003711559,-0.022407535,-0.012396011,0.008881981,0.034300745,0.015995694,0.003991446,-0.0296088,0.002809464,0.02395392,3,Fusion of ventricular and normal
1.0778177,0.8739972,0.6779973,0.37766114,0.12655695,0.107623875,0.0948303,0.0673695,0.10203622,0.037409287,0.027104864,0.033245444,0.04911578,0.021060325,0.003191399,-0.018791962,0.013355246,0.013465351,0.011132035,0.01832671,0.055487648,0.055807684,0.093429565,0.124626845,0.13852662,0.20343015,0.22218764,0.28627262,0.2861898,0.3354607,0.34235054,0.33672118,0.3633232,0.35109186,0.32782453,0.349538,0.29062474,0.2901724,0.283324,0.25882566,0.2508133,0.2206938,0.27239043,0.22079568,0.2221204,0.27187496,0.27395174,0.26984572,0.28555912,0.35248926,0.29954267,0.28410769,0.23490113,0.2196609,0.24450013,0.23052862,0.23671296,0.18497992,0.20345221,0.18494795,0.18660673,0.17055485,0.21828984,0.43750575,0.83712924,0.9783041,0.7729845,0.36702445,0.15963846,0.08110143,0.12745677,0.16862261,0.100665554,0.13643649,0.13256285,0.11921317,0.113087475,0.08529237,0.02694565,0.001143305,-0.025107387,0.007987052,-0.000467069,-0.01119902,-0.007092013,0.01063341,-0.015255142,-0.011803183,0.010551922,0.006961526,-0.004453132,-0.003746819,-0.003063488,0.002509402,0.00456121,0.012402911,0.00266248,0.001168264,0.000678652,-0.002451881,-0.013715877,-0.006634652,-0.018977132,-0.009658832,0.002769437,-0.006283047,-0.007233905,-0.007173636,-0.005016253,0.00382579,-0.000628172,0.014342601,0.001049318,0.012924157,0.012984687,0.006155616,-0.012597357,0.002485461,-0.012268312,-0.001043015,-0.003591243,0.018665053,-0.000176594,0.003005145,0.004495543,-0.006653999,-0.015255857,-0.002898833,0.015287064,-0.00468928,-0.000771007,-0.01600092,0.001534593,0.001125328,0.004444288,0.004568877,0.004484075,0.011407624,-0.00222473,0.002120619,-0.003156416,-0.007138665,0.004985555,-0.012836093,-0.018482508,0.006249935,-0.006155465,-0.006288909,0.002300258,-0.010864276,0.004658817,0.007219981,-0.008525704,0.007392582,-0.011113191,-0.009014586,0.011827161,-0.001428166,0.00286832,-0.005503436,-0.011673657,0.005273544,0.015192631,0.008677409,0.011540411,-0.002833081,0.006046508,0.010836884,-0.003118674,0.014036699,0.004933388,-0.002281566,0.010884111,-0.006995666,0.00863924,0.006591648,-0.003069083,0.000296441,0.002619473,0.002065911,0.003540934,-0.00905415,-0.002658957,0.002602298,-0.002074019,-0.005946059,0.005393138,3,Fusion of ventricular and normal
0.9292494,0.81352437,0.4923184,0.3183251,0.24548778,0.21131627,0.20382589,0.18645653,0.21041138,0.16368604,0.16466033,0.18505427,0.16218531,0.16297436,0.16746047,0.16743082,0.17568608,0.18207413,0.17936383,0.21556905,0.2044708,0.2204875,0.23052083,0.2289334,0.268417,0.28804788,0.27466643,0.31577283,0.26240516,0.27917093,0.26531085,0.23330104,0.23600793,0.22301377,0.2000426,0.22933446,0.19094346,0.19545211,0.21634017,0.16436982,0.1935431,0.20705612,0.255345,0.20073771,0.19410989,0.22735855,0.24649951,0.24602064,0.23474407,0.28444698,0.35297373,0.46325314,0.56539917,0.61265934,0.688744,0.80049217,0.7012922,0.6478118,0.570616,0.574157,0.5706135,0.47837794,0.37803382,0.22503372,0.17817804,0.12858023,0.10877712,0.08297315,0.05560486,-0.008375242,-0.023241946,0.01972317,-0.042870127,0.018568784,0.019754125,0.012150599,0.009877658,0.001690524,-0.019340944,0.003589479,-0.026457885,-0.014474718,0.006104067,-0.022386119,0.00064645,-0.006916368,-0.007797003,0.007956618,0.004547689,0.022576705,-0.015912522,0.000699851,0.015197777,-0.001783286,0.005757747,0.000917324,0.012672258,-0.001773749,0.000638902,-0.01104765,-0.007628223,0.008858246,-0.009048067,-0.016709477,-0.011096213,0.018914001,-0.018243415,-0.015809305,0.001744479,0.003699217,-0.019582901,0.023644922,-0.004737357,0.002770086,0.000169716,0.009226758,0.005865907,-0.010818105,-0.008189769,0.002910842,0.00398015,0.001531066,0.007104666,-0.013821928,-0.002933116,0.000707386,-0.004390261,0.004380308,0.005895804,0.011835031,-0.009887382,-0.008299852,0.004105056,-0.011435177,0.005982968,-0.006612068,-0.006189711,0.003392072,-0.018736048,0.006265372,0.008343199,0.006243103,-0.004422935,-0.010616702,-0.018725293,0.001834838,-0.008732972,0.008476321,0.014671896,-0.002060003,0.010193298,0.00271948,-0.008629171,0.016540471,3.53E-05,0.006773937,-0.000285338,-0.007189928,0.009440769,-0.006670225,-0.00089728,0.007565013,-0.002039603,-0.007153783,-0.004953544,-0.007481214,0.013226472,0.005437185,0.006946009,0.011053707,-0.009416466,-0.010581676,0.008110073,0.000751087,-0.013998834,-0.007772655,-0.008426211,-0.008345105,-0.016783603,0.009378478,0.005343923,0.026764553,-0.000960171,0.011803837,-0.017133696,0.014270491,0.009509539,3,Fusion of ventricular and normal
0.8983031,0.73801494,0.30909038,0.17453341,0.201007,0.2144616,0.18500218,0.2205593,0.31569585,0.18997799,0.13446344,0.21239674,0.20867991,0.17112829,0.2120695,0.19693124,0.23748705,0.22264992,0.24132876,0.24809952,0.26557714,0.2898172,0.3145294,0.25409985,0.27929732,0.33316502,0.30210453,0.36292902,0.3234942,0.28379315,0.24166645,0.23479298,0.23123606,0.18626142,0.22026469,0.22214343,0.17183927,0.19568753,0.23451117,0.21580067,0.26066196,0.16461901,0.2570442,0.15386246,0.27482116,0.31296614,0.41332078,0.47868282,0.4501758,0.62645,0.6260966,0.72140294,0.73241574,0.69685614,0.6389608,0.62049663,0.49282962,0.49349284,0.45392558,0.2544195,0.16134784,0.11408275,0.13313639,0.08230183,0.071647614,0.027272582,0.10858619,0.015578628,-0.034748077,-0.006204858,0.029422436,0.055871043,-0.002995126,0.038032163,0.058768846,0.014949348,0.023401348,-0.005820219,-0.006254928,0.035865985,0.006282604,-0.046960942,0.003442795,0.033252694,-0.022743726,-0.00283837,-0.024587424,0.04375021,0.025041502,0.011002522,-0.006525755,0.015832113,0.01928948,-0.003610345,-0.013656013,-0.032798655,0.015415689,0.032669373,-0.007767937,-0.00212867,-0.006363573,-0.012439324,-0.008396072,-0.005728539,0.032498144,0.0375869,-0.013624286,-0.018091263,0.010193837,0.021798816,-0.065550536,0.029857837,0.002481077,-0.01167023,-0.013825941,0.000125964,0.003668413,-0.04155235,0.010436533,-0.01514357,0.001588118,0.009040208,0.023142517,-0.013860182,-0.016751144,-0.002824272,-0.008951047,-0.037268296,-0.03828979,-0.016401747,0.00039497,-0.019549755,0.000719921,0.011042669,-0.00172093,0.00657545,-0.015350078,-0.019859895,0.002448971,0.008760834,-0.002329488,-0.003487051,0.004351326,0.006591341,0.005493731,-0.001961142,-0.000128618,0.02634434,0.028771777,-0.013546598,0.004196487,-0.005278294,-0.044322908,0.006420005,-0.014485589,0.062633306,0.014355039,-0.032608543,0.016141564,0.031439837,0.00859357,0.011561252,-0.018373992,0.011501719,0.015450934,0.004520853,-0.001017397,0.040943585,0.025895048,0.02800626,-0.038637273,-0.005161782,0.050856236,-0.01590084,-0.036848538,-0.01607397,-0.010572983,0.003711559,-0.022407535,-0.012396011,0.008881981,0.034300745,0.015995694,0.003991446,-0.0296088,0.002809464,0.02395392,3,Fusion of ventricular and normal
1.053086,0.83652866,0.58778757,0.28060508,0.15027986,0.12262904,0.13452704,0.1328566,0.17049395,0.080438405,0.10318963,0.102440536,0.09893572,0.09502281,0.09377833,0.07683628,0.119820684,0.09000339,0.123209774,0.15393427,0.15247163,0.17622706,0.22040096,0.23213185,0.28472093,0.32466942,0.34733576,0.3904934,0.36331695,0.41197363,0.41245532,0.41169912,0.43612957,0.42708012,0.37804323,0.4143762,0.31756264,0.32697386,0.3411389,0.29246745,0.30078548,0.2478301,0.30948502,0.28344235,0.24268156,0.2720862,0.2872262,0.26796722,0.24125981,0.36438584,0.3226729,0.33127734,0.3094314,0.20475167,0.2471855,0.2130051,0.23247084,0.21522766,0.19138677,0.18754737,0.22494999,0.17541212,0.20067117,0.15804999,0.2823885,0.5635522,0.8862135,0.95070744,0.6445303,0.14415991,-0.0751783,0.026272029,0.16808443,0.20650777,0.17454559,0.16246966,0.15711668,0.14553821,0.11657976,0.091878876,-0.023518452,0.004282503,0.001697219,-0.042536512,0.004791581,0.004119163,-0.013344281,-0.029703427,-0.007362215,0.013027796,0.000642234,0.009453528,0.02143054,-0.017143534,-0.011604989,0.005662901,0.006307614,0.00514036,-0.008845595,0.017714122,-0.005533706,0.012806268,-0.011288468,-0.02946968,-0.00081883,0.007626336,-0.01741461,0.006397912,-0.021835363,0.003682363,-0.01738687,0.019569485,0.007606317,0.017774805,0.027610783,0.024873871,-0.015542685,0.012954472,0.009210585,0.013073051,0.000931148,0.023464035,0.010209993,-0.001536605,-0.015041216,-0.03313727,-0.013491672,0.007519676,0.006671769,-0.027241893,0.017946888,-0.010393085,-0.018118128,-0.008840066,-0.027768534,-0.001605735,0.017654192,0.002209709,-0.003697673,-0.001530635,-0.009506164,0.007818634,0.005944464,-0.015183253,-0.025052188,-0.005105219,-0.006449211,0.01783794,0.000296057,-0.003722815,0.026021492,0.018505756,-0.004135116,-0.011144882,0.007271695,-0.007253049,-0.008203237,0.018022656,0.008325133,-0.01316249,0.011790942,-0.00675335,0.000749636,0.017172458,0.009769621,0.005239981,0.013446514,0.02027429,-0.006537362,-0.007111266,0.015617861,0.019922854,-0.015388595,-0.012345246,0.011365666,0.008195015,0.003356471,-0.005819286,-0.007916989,-0.011905958,-0.0002096,0.011136941,0.012994714,0.008455119,0.004333997,-0.005218146,-0.012745634,3,Fusion of ventricular and normal
1.0448432,0.87303615,0.72871643,0.4509195,0.14622588,0.14689887,0.13042468,0.12875664,0.14154729,0.055231903,0.046661295,0.061002396,0.05706527,0.04582973,0.016403705,-0.02988594,0.015125548,0.027139198,0.018054351,0.006693966,0.057697393,0.04867525,0.08971534,0.10082618,0.1258294,0.2139389,0.235026,0.33464307,0.3067076,0.34960073,0.36117256,0.35458893,0.37958026,0.37922692,0.37147087,0.39115247,0.3517298,0.36896712,0.32555944,0.29852808,0.31224075,0.27141756,0.32315257,0.28328046,0.29600686,0.33024848,0.32956123,0.3396743,0.34405148,0.41064727,0.38491604,0.3356323,0.30799544,0.26864004,0.28306615,0.28050178,0.26100573,0.21184215,0.21597293,0.23254094,0.21592289,0.1962907,0.20774165,0.3058126,0.72587174,1.0493551,1.0268304,0.62746906,0.26077762,0.093332216,0.13721022,0.2316094,0.22911042,0.27464962,0.22250965,0.23039863,0.20816554,0.17723927,0.09358393,0.0547814,-0.023487132,-0.004750749,0.005270826,-0.018647354,-0.005877012,0.006063797,-0.008959139,-0.001561311,0.012417736,-0.001194448,0.004795062,0.004370068,-0.006671906,-0.009238904,0.004913745,0.007976248,0.011303109,-0.011777004,0.003920815,-0.007577837,-0.013110674,0.008816329,-0.023256203,-0.002472753,0.014016354,0.016877338,-0.011109803,0.007996853,0.010468772,0.029628374,-0.027189096,0.008183043,-0.002419004,-0.00699819,0.007467996,0.015338451,-0.01317397,0.00806396,-0.010542875,0.006331709,-0.00972244,0.009766295,0.00198066,-0.012477626,-0.002153279,-0.002037029,-0.011014475,-0.004620274,0.02057886,-0.000436633,0.006323643,-0.016907142,0.020856604,-0.002361108,0.015497871,-0.013100764,-0.005065863,0.007889252,0.002975827,-0.006654874,-0.007198022,-0.004432883,0.013765903,-0.009189664,-0.010248529,0.002936534,-0.014190912,0.003476552,0.00451819,-0.009395968,0.005411739,0.011957761,0.000388593,-0.008497923,0.005783677,-0.013097732,0.015193361,0.010556979,0.015544485,0.008237612,-0.010026317,0.004077014,0.01410445,0.00589802,0.006065683,-0.002007436,0.002051194,0.013297003,0.022150781,0.014779741,-0.000643327,-0.002248195,-0.008412397,0.003855208,0.006435423,-0.009497186,0.005590211,0.003483416,0.004369162,0.02418138,0.004714378,0.006768948,-0.000459837,0.001840871,0.009683281,0.003442763,0.013848068,3,Fusion of ventricular and normal
0.9808967,0.7512426,0.5458418,0.28430492,0.16996281,0.17150515,0.2076942,0.21300131,0.2764969,0.14966285,0.17690882,0.16856733,0.16778949,0.19627449,0.16731511,0.1764013,0.22717732,0.18975967,0.24486792,0.27620322,0.28358924,0.29468283,0.35416812,0.3477803,0.43240556,0.4616407,0.48098502,0.5326853,0.47780943,0.532791,0.50068414,0.4988789,0.5461116,0.5293813,0.47006065,0.50281084,0.38352525,0.40887,0.40547395,0.34374374,0.3620667,0.31723523,0.37185335,0.33426088,0.2824113,0.32624793,0.32519734,0.31558198,0.2536989,0.41416484,0.37298137,0.40341213,0.3809688,0.26283258,0.3250057,0.2972204,0.25984928,0.25282395,0.239076,0.24431646,0.23512079,0.19507167,0.17360453,0.13601774,0.32391468,0.6262526,0.97069705,1.0275407,0.70031893,0.19234674,-0.054971576,0.07566998,0.18283598,0.28538698,0.22403076,0.22361118,0.20992656,0.19940037,0.15671852,0.10555132,-0.014922471,0.010829056,-0.005544615,-0.029734353,-0.008174968,0.006679866,-0.016388223,-0.04432504,0.005674216,0.001015151,0.005483409,0.022534832,0.010142683,-0.006013256,-0.015805937,0.000762013,-0.001930756,0.018142473,-0.003783864,0.028980894,-0.009934464,0.002236402,-0.011149894,-0.027295843,0.001324136,-0.006655106,-0.000349451,0.00968355,-0.025639948,0.004666323,-0.00422847,0.01663101,0.006720243,0.017620787,0.033584256,0.024968663,-0.015519702,0.001443102,-0.006737285,0.02136349,-0.005139221,0.028203718,0.006737128,0.010575069,-0.015837079,-0.028760698,-0.013966447,0.012762486,0.009910396,-0.04693917,0.01545357,-0.022990718,-0.028244097,0.002216321,-0.036242463,0.001150494,0.015756244,0.026889956,0.007270044,-0.005262849,-0.015359911,0.016134009,0.018004488,-0.012051428,-0.04818604,0.001028436,-0.005296717,0.016341772,-0.001611383,0.000200738,0.02408361,0.013881231,0.002568851,-0.016651643,-0.013101661,-0.002167481,-0.004251326,0.018418886,0.011709148,-0.031237788,0.005182101,-0.00292264,0.004410389,0.015075976,0.008051983,0.010792087,0.005799528,0.022805477,-0.015158514,-0.011604885,0.005558343,0.008450065,-0.002688214,-0.007665258,0.03567708,0.01838859,-0.001677175,-0.008367558,0.004453153,-0.009019209,0.005486409,0.006724495,0.020846488,0.017622758,0.002511546,0.000998981,-0.018870028,3,Fusion of ventricular and normal
1.0019321,0.772543,0.53206223,0.27421612,0.08738923,0.10561531,0.11460796,0.09936772,0.15559524,0.07372735,0.05331152,0.07383488,0.07730065,0.07023897,0.07501065,0.03759471,0.0820427,0.08485739,0.11657792,0.1156174,0.13973786,0.1811222,0.203864,0.24088418,0.27707964,0.33063278,0.3463406,0.42976022,0.39426422,0.45339182,0.41670793,0.42424762,0.44691586,0.44454327,0.38830566,0.43815577,0.33831838,0.33366638,0.30892628,0.2714068,0.28693405,0.28380916,0.28813848,0.23936099,0.21830815,0.28106987,0.25419623,0.283285,0.2651298,0.3777788,0.31469038,0.27775347,0.24133503,0.20060146,0.22450414,0.23726471,0.21737327,0.15891746,0.17454304,0.17714211,0.16639686,0.11092913,0.17474301,0.39658356,0.8857676,1.1356103,0.9465605,0.41698238,0.075178966,0.009394847,0.07687012,0.18439808,0.11833969,0.1349616,0.13711777,0.11692883,0.115711175,0.108063936,0.026683565,-0.010125028,-0.030614875,0.013669198,0.001176164,-0.031068007,0.002891789,0.006168664,-0.016403403,-0.014627659,0.009262978,0.00136417,-0.002098405,0.006931339,0.027857205,-0.011232852,-0.003883431,0.002957284,-0.003612368,-0.002147536,-0.005127261,0.012271724,-0.002716106,0.000378909,-0.004587721,-0.015187848,0.00164695,-0.003799785,0.007736644,0.008576036,-0.011644217,0.013867611,-0.009940506,0.013137345,0.00750604,0.012596384,0.007814962,0.011545293,-0.008126251,0.017796723,-0.010198699,0.012482229,0.008229304,0.01902024,0.016432341,5.23E-07,-0.017675808,-0.004279762,-0.010034931,-0.00246876,0.002613883,-0.032094363,0.011456054,-0.013794277,4.84E-05,0.005484347,-0.014466255,0.00591169,0.009632945,0.010537206,-0.005656412,-0.001542928,0.009773717,0.003473458,0.019156948,-0.009833092,-0.018201832,-0.005692307,0.005294518,0.019808695,-0.000796118,0.000736848,0.001483709,0.023100717,-0.014783282,-0.005766697,-0.00619097,0.003129414,0.020629,0.005989598,0.019874802,-0.007332878,-0.010528497,0.003802074,0.000635717,0.015811194,0.007264542,-0.004917237,0.013135627,0.016298147,0.009749644,-0.003163608,0.012209566,-0.002335291,-0.002769442,-0.007107873,0.008566264,0.004660644,-0.01078408,0.01081825,0.001550324,0.002918802,-0.00764392,0.002999548,0.013650651,0.016145047,-0.003487687,0.00249363,0.000854134,3,Fusion of ventricular and normal
